Temperature (K),Pressure (MPa),Density (mol/l),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/MPa)
205.14,0.3,0.18698,15.363,16.967,83.081,29.475,41.092,217.96,33.909
211.46,0.4,0.24518,15.466,17.097,81.471,30.395,42.78,219.08,30.6
216.67,0.5,0.30293,15.546,17.196,80.222,31.164,44.286,219.75,28.235
221.15,0.6,0.36046,15.61,17.275,79.201,31.83,45.674,220.14,26.432
225.09,0.7,0.41794,15.664,17.339,78.333,32.42,46.978,220.33,24.996
228.64,0.8,0.47547,15.709,17.392,77.578,32.952,48.224,220.39,23.816
231.87,0.9,0.53315,15.747,17.436,76.907,33.439,49.428,220.33,22.824
234.85,1,0.59105,15.781,17.472,76.302,33.889,50.602,220.2,21.974
237.62,1.1,0.64922,15.809,17.503,75.75,34.308,51.756,219.99,21.235
240.2,1.2,0.70771,15.834,17.529,75.241,34.702,52.897,219.73,20.585
242.63,1.3,0.76656,15.855,17.551,74.768,35.074,54.031,219.42,20.006
244.93,1.4,0.82582,15.873,17.569,74.325,35.427,55.165,219.08,19.487
247.11,1.5,0.88552,15.889,17.583,73.908,35.764,56.301,218.7,19.018
249.19,1.6,0.94569,15.902,17.594,73.513,36.087,57.446,218.29,18.591
251.18,1.7,1.0064,15.913,17.603,73.137,36.398,58.601,217.85,18.2
253.08,1.8,1.0676,15.922,17.608,72.778,36.697,59.771,217.39,17.84
254.91,1.9,1.1294,15.93,17.612,72.433,36.987,60.96,216.92,17.507
256.66,2,1.1918,15.935,17.614,72.102,37.268,62.17,216.42,17.198
258.36,2.1,1.2548,15.939,17.613,71.782,37.542,63.405,215.91,16.909
260,2.2,1.3185,15.942,17.61,71.472,37.809,64.667,215.38,16.639
261.58,2.3,1.3828,15.943,17.606,71.172,38.069,65.961,214.84,16.385
263.12,2.4,1.4479,15.942,17.6,70.879,38.324,67.29,214.29,16.146
264.61,2.5,1.5138,15.941,17.592,70.594,38.575,68.657,213.73,15.92
266.05,2.6,1.5804,15.938,17.583,70.315,38.821,70.065,213.15,15.706
267.46,2.7,1.6479,15.934,17.572,70.042,39.063,71.52,212.57,15.503
268.83,2.8,1.7162,15.928,17.56,69.775,39.302,73.024,211.97,15.308
270.17,2.9,1.7854,15.922,17.546,69.512,39.537,74.582,211.37,15.123
271.47,3,1.8556,15.914,17.531,69.253,39.77,76.198,210.76,14.946
272.74,3.1,1.9267,15.905,17.514,68.997,40.001,77.879,210.14,14.775
273.98,3.2,1.9988,15.895,17.496,68.745,40.23,79.629,209.51,14.611
275.19,3.3,2.0721,15.884,17.477,68.496,40.456,81.454,208.88,14.453
276.38,3.4,2.1464,15.872,17.456,68.249,40.682,83.361,208.24,14.3
277.54,3.5,2.2219,15.859,17.434,68.004,40.907,85.357,207.59,14.152
278.68,3.6,2.2986,15.845,17.411,67.761,41.13,87.45,206.94,14.009
279.79,3.7,2.3767,15.829,17.386,67.52,41.353,89.648,206.28,13.869
280.89,3.8,2.456,15.813,17.36,67.279,41.576,91.962,205.61,13.733
281.96,3.9,2.5368,15.795,17.333,67.039,41.799,94.402,204.94,13.6
283.01,4,2.6191,15.777,17.304,66.8,42.021,96.98,204.27,13.469
284.04,4.1,2.7029,15.757,17.274,66.56,42.245,99.71,203.58,13.342
285.06,4.2,2.7884,15.736,17.242,66.321,42.468,102.61,202.9,13.216
286.06,4.3,2.8756,15.713,17.209,66.081,42.693,105.69,202.2,13.092
287.03,4.4,2.9647,15.69,17.174,65.84,42.919,108.97,201.51,12.97
288,4.5,3.0557,15.665,17.138,65.598,43.147,112.49,200.8,12.849
288.94,4.6,3.1487,15.639,17.1,65.355,43.376,116.25,200.09,12.728
289.88,4.7,3.244,15.611,17.06,65.11,43.607,120.3,199.38,12.609
290.79,4.8,3.3417,15.582,17.019,64.863,43.84,124.67,198.66,12.49
291.7,4.9,3.4418,15.552,16.975,64.613,44.076,129.4,197.93,12.371
292.58,5,3.5447,15.52,16.93,64.36,44.315,134.53,197.2,12.251
293.46,5.1,3.6504,15.486,16.883,64.105,44.557,140.13,196.47,12.131
294.32,5.2,3.7593,15.45,16.834,63.845,44.803,146.26,195.73,12.01
295.17,5.3,3.8715,15.413,16.782,63.581,45.053,153,194.98,11.888
296.01,5.4,3.9874,15.374,16.728,63.311,45.307,160.45,194.23,11.764
296.83,5.5,4.1073,15.332,16.671,63.037,45.567,168.74,193.47,11.638
297.65,5.6,4.2315,15.288,16.612,62.755,45.832,178.02,192.71,11.509
298.45,5.7,4.3606,15.242,16.549,62.467,46.103,188.48,191.93,11.377
299.24,5.8,4.4951,15.193,16.483,62.17,46.381,200.35,191.16,11.242
300.02,5.9,4.6355,15.14,16.413,61.864,46.666,213.95,190.37,11.102
300.79,6,4.7827,15.085,16.339,61.547,46.961,229.71,189.57,10.957
301.55,6.1,4.9376,15.025,16.261,61.218,47.264,248.16,188.77,10.806
302.3,6.2,5.1012,14.961,16.177,60.874,47.579,270.09,187.96,10.648
303.04,6.3,5.275,14.892,16.087,60.513,47.905,296.58,187.13,10.482
303.76,6.4,5.4609,14.818,15.99,60.132,48.246,329.23,186.3,10.305
304.48,6.5,5.6613,14.736,15.884,59.726,48.602,370.46,185.45,10.115
305.19,6.6,5.8796,14.646,15.768,59.29,48.978,424.21,184.58,9.9105
305.89,6.7,6.1206,14.545,15.64,58.814,49.375,497.18,183.69,9.686
306.58,6.8,6.3916,14.43,15.494,58.287,49.799,601.94,182.78,9.4356
307.26,6.9,6.7045,14.296,15.326,57.687,50.254,764.98,181.85,9.1495
307.93,7,7.0813,14.134,15.122,56.979,50.749,1053.2,180.87,8.8097
308.59,7.1,7.5704,13.921,14.859,56.08,51.291,1697,179.86,8.3783
309.24,7.2,8.3321,13.59,14.454,54.73,51.864,4325.5,178.87,7.7348
